session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
502,1.03951,3.09356,0.120367,5,39
503,1.01603,2.53527,0.0344234,2,19
504,1.29085,2.84144,0.0280268,2,217
505,1,2.99587,0.125263,5,10
506,1.15113,3.0526,0.150691,6,119
507,1.16422,3.0686,0.145995,5,136
508,1.0567,2.87091,0.108296,4,58
509,1.13916,2.65455,0.0356164,2,107
510,1.31858,2.70327,0.0988701,4,258
511,1.04734,2.864,0.139665,5,45
512,1,2.62255,0.0665557,3,7
513,1.1,2.58909,0.0730337,3,104
514,1.05571,2.71636,0.0722892,3,52
515,1.04545,2.864,0.139665,5,49
516,1.17915,2.62364,0.0623701,3,145
517,1.16783,2.62364,0.0623701,3,116
518,1.10918,2.16,0,1,109
519,1.12651,2.92533,0.123312,5,104
520,1.09533,2.82291,0.131393,5,123
521,1.13008,2.69673,0.101133,4,118
522,1.26543,2.94205,0.095666,4,204
523,1.15581,3.09829,0.117836,5,138
524,1.03714,2.864,0.139665,5,40
525,1.08,2.864,0.139665,5,72
526,1.48339,2.70327,0.0988701,4,311
527,1.14198,2.76364,0.102632,4,115
528,1.31871,2.62364,0.0623701,3,263
529,1.17822,2.72364,0.104139,4,174
530,1.20391,2.69018,0.103406,4,179
531,1.09538,2.78291,0.133281,5,86
532,1.07792,2.68582,0.0676956,3,89
533,1.06232,2.58909,0.0730337,3,57
534,1.16788,2.80364,0.101167,4,112
535,1.07042,2.55455,0.0918149,4,68
536,1.03257,2.82764,0.128601,5,29
537,1.12467,2.72218,0.0801496,3,118
538,1.20767,2.9206,0.126002,5,160
539,1.17647,2.84169,0.0932863,4,131
540,1.2884,2.70327,0.0988701,4,217
541,1.00249,3.04047,0.0918517,4,11
542,1.32333,2.65455,0.0356164,2,235
543,1.16667,2.65273,0.10281,4,138
544,1.07087,2.20364,0.019802,2,70
545,1.09651,2.70909,0.0697987,3,88
546,1.15306,2.75333,0.0641868,3,111
547,1.23557,2.16,0,1,244
548,1.00485,2.72,0.110294,4,12
549,1.07547,3.14956,0.144897,6,64
550,1.35393,2.49455,0.0379009,2,300
551,1.09663,2.50364,0.0653595,3,109
552,1.01653,2.77055,0.106313,4,21
553,1.06017,2.75091,0.11302,4,58
554,1.11285,2.92533,0.123312,5,90
555,1.16279,2.80364,0.101167,4,154
556,1.11264,2.33455,0.0747664,5,121
557,1.00998,2.92533,0.123312,5,15
558,1.0459,2.68364,0.105691,4,38
559,1.00955,2.9206,0.126002,5,16
560,1.09975,2.99587,0.125263,5,99
561,1.08795,2.48727,0.0833333,4,71
562,1.2058,2.69673,0.101133,4,173
563,1.06207,2.80387,0.0867631,4,47
564,1.27885,2.69018,0.103406,4,210
565,1.39803,2.81127,0.0737291,3,288
566,1.05183,2.49818,0.055313,3,47
567,1.01147,2.16,0,1,19
568,1.14474,2.49382,0.0809274,4,108
569,1.13314,2.94205,0.095666,4,117
570,1.29446,2.82205,0.0997339,4,243
571,1.17042,2.82291,0.131393,5,131
572,1,2.9206,0.126002,5,7
573,1.0563,2.60509,0.0879397,4,56
574,1.12651,2.92533,0.123312,5,106
575,1.15909,2.78764,0.130446,5,124
576,1.16817,2.904,0.137741,5,135
577,1.11298,2.61418,0.0681597,3,118
578,1.09122,2.74909,0.0687831,3,71
579,1.16139,2.16,0,1,125
580,1.29904,2.80364,0.101167,4,223
581,1,2.45236,0.0311388,2,5
582,1.08621,3.07224,0.133986,5,77
583,1.07246,2.79491,0.111241,4,66
584,1.1437,2.65455,0.0356164,2,121
585,1.24306,2.65455,0.0356164,2,168
586,1.0663,2.62364,0.0623701,3,60
