session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
142,1.13402,3.24,0.037037,2,127
143,1.0675,2.49818,0.055313,3,71
144,1.04474,3.36,0.0714286,3,48
145,1.04009,3.24,0.037037,2,48
146,1.01655,3.61818,0.11005,4,24
147,1.19945,3.36,0.0714286,3,188
148,1.02268,3.24,0.037037,2,29
149,1.11253,3.75636,0.116167,4,109
150,1.16035,2.42909,0.0284431,2,143
151,1.25,3.24,0.037037,2,232
152,1.03989,3.64545,0.116708,4,44
153,1.025,3.24,0.037037,2,34
154,1.02338,3.75636,0.116167,4,30
155,1.125,2.49818,0.055313,3,122
156,1.13402,3.24,0.037037,2,126
157,1.1018,3.36,0.0714286,3,85
158,1.04432,3.36,0.0714286,3,44
159,1.19133,2.16,0,1,183
160,1.07357,3.36,0.0714286,3,70
161,1.08475,3.36,0.0714286,3,75
162,1.24282,3.24,0.037037,2,222
163,1.04905,3.36,0.0714286,3,46
164,1.01609,3.24,0.037037,2,23
165,1.11429,3.61818,0.11005,4,108
166,1.11702,3.81091,0.128817,4,110
167,1.05682,2.16,0,1,66
168,1.125,3.24,0.037037,2,121
169,1.157,3.54764,0.0799508,3,159
170,1.02268,3.24,0.037037,2,28
171,1.07629,3.36,0.0714286,3,71
172,1.15119,3.48,0.103448,4,140
173,1.05201,2.49818,0.055313,3,57
174,1.10029,3.36,0.0714286,3,90
175,1.04432,3.36,0.0714286,3,43
176,1.10249,3.36,0.0714286,3,94
177,1.02918,3.79091,0.0978417,3,32
178,1.13402,3.24,0.037037,2,127
179,1.07542,3.36,0.0714286,3,70
180,1.0825,2.31636,0.0243328,2,83
181,1.12723,3.81091,0.128817,4,122
182,1.05412,3.45382,0.0758054,3,61
183,1.14171,3.81091,0.128817,4,130
184,1.1372,3.24,0.037037,2,124
185,1,3.61091,0.0805639,3,6
186,1.25197,2.20364,0.019802,2,227
187,1.125,3.24,0.037037,2,122
188,1.11082,2.54182,0.0321888,2,101
189,1.07013,2.52036,0.0620401,3,71
190,1.17784,2.16,0,1,167
191,1.05442,2.16,0,1,60
192,1.02338,3.75636,0.116167,4,29
193,1.02268,3.24,0.037037,2,28
194,1,3.48545,0.0761607,3,6
195,1.05836,3.48,0.103448,4,56
196,1.1372,3.24,0.037037,2,126
197,1.02338,3.73636,0.0846715,3,28
198,1.07955,2.16,0,1,88
199,1.23353,3.36,0.0714286,3,187
200,1.04787,3.48,0.103448,4,47
201,1.125,3.24,0.037037,2,121
202,1.05994,3.73636,0.0846715,3,52
203,1.13315,3.64545,0.116708,4,123
204,1.25,3.24,0.037037,2,224
205,1.14489,2.16,0,1,147
206,1.19832,3.36,0.0714286,3,174
207,1.11702,3.91564,0.13373,4,109
208,1.125,3.24,0.037037,2,121
209,1.10178,3.91564,0.13373,4,99
210,1.07937,3.24,0.037037,2,76
211,1.17784,2.16,0,1,169
212,1.115,3.54764,0.0799508,3,112
213,1.19391,2.20364,0.019802,2,168
214,1.16837,2.16,0,1,157
215,1.05398,3.36,0.0714286,3,51
216,1.08447,3.36,0.0714286,3,80
217,1.07792,2.49382,0.0809274,4,75
218,1.17045,3.36,0.0714286,3,145
219,1.03855,3.45382,0.0758054,3,47
220,1.08213,3.45382,0.0758054,3,85
221,1.05025,2.37273,0.0475096,3,51
222,1.07427,4.08909,0.163628,5,72
223,1.18041,2.20364,0.019802,2,167
224,1.07102,3.36,0.0714286,3,68
225,1.14096,3.73636,0.0846715,3,131
226,1.13402,3.24,0.037037,2,127
227,1.14854,3.81091,0.128817,4,142
228,1.16349,2.20364,0.019802,2,145
229,1,3.75636,0.116167,4,5
230,1.07759,3.36,0.0714286,3,71
231,1.04255,3.81091,0.128817,4,44
232,1.05528,3.75636,0.116167,4,58
233,1.03235,3.73636,0.0846715,3,34
234,1.07345,3.36,0.0714286,3,66
235,1.13564,3.91564,0.13373,4,127
236,1.02268,3.24,0.037037,2,29
237,1.07955,2.16,0,1,88
238,1.01592,3.85491,0.127346,4,19
239,1.0984,2.16,0,1,92
240,1.17662,2.20364,0.019802,2,162
241,1,3.75636,0.116167,4,6
242,1.17784,2.16,0,1,168
243,1.15119,3.48,0.103448,4,140
244,1.18182,3.24,0.037037,2,169
245,1.03235,3.61818,0.11005,4,34
246,1.20944,3.36,0.0714286,3,173
247,1.00503,3.75636,0.116167,4,10
248,1.08789,3.73636,0.0846715,3,92
249,1.03765,3.24,0.037037,2,42
250,1.1372,3.24,0.037037,2,126
251,1.1366,3.36,0.0714286,3,129
252,1.04432,3.36,0.0714286,3,43
253,1,3.61818,0.11005,4,6
254,1.15254,2.20364,0.019802,2,131
255,1.14011,3.36,0.0714286,3,126
256,1.06176,3.54764,0.0799508,3,65
257,1.21995,3.54764,0.0799508,3,202
258,1.14795,3.36,0.0714286,3,129
259,1.00475,3.48545,0.0761607,3,10
260,1.125,3.36,0.0714286,3,122
261,1.08807,2.42909,0.0284431,2,78
262,1.04076,3.81091,0.128817,4,44
263,1.1372,2.20364,0.019802,2,127
264,1.0525,2.49818,0.055313,3,56
265,1.10805,3.36,0.0714286,3,116
266,1,3.61818,0.11005,4,5
267,1.17935,3.48,0.103448,4,167
268,1.025,3.24,0.037037,2,33
269,1.07013,2.49382,0.0809274,4,73
270,1.02268,3.24,0.037037,2,29
271,1.07759,3.36,0.0714286,3,72
272,1,2.16,0,1,5
273,1.13402,3.24,0.037037,2,127
274,1.05556,2.42909,0.0284431,2,52
275,1.11429,2.16,0,1,106
276,1.24474,2.16,0,1,222
277,1.11598,2.16,0,1,111
278,1.025,3.24,0.037037,2,33
279,1.22353,2.20364,0.019802,2,181
280,1.1547,3.75636,0.116167,4,138
281,1.045,2.49818,0.055313,3,47
282,1,3.61091,0.0805639,3,6
283,1,3.61818,0.11005,4,7
284,1.0896,3.36,0.0714286,3,80
285,1.07256,2.28655,0.023855,2,82
286,1,3.73636,0.0846715,3,5
287,1.10695,3.92182,0.127955,4,99
288,1.1882,3.81091,0.128817,4,165
289,1.14196,2.54182,0.0321888,2,111
290,1.02268,3.24,0.037037,2,28
291,1.157,3.54764,0.0799508,3,158
292,1.18041,2.16,0,1,165
293,1.125,3.24,0.037037,2,124
294,1,3.48545,0.0761607,3,6
295,1.02338,3.94909,0.133978,4,29
296,1.1061,3.64545,0.116708,4,102
297,1.10628,3.61818,0.11005,4,111
298,1.03774,3.36,0.0714286,3,41
299,1.04509,3.79091,0.0978417,3,51
300,1.06368,2.36945,0.0276243,2,72
301,1.14096,3.48,0.103448,4,134
302,1.07286,2.49818,0.055313,3,77
303,1.13402,3.24,0.037037,2,140
304,1.02268,3.24,0.037037,2,42
305,1.12668,3.61818,0.11005,4,133
306,1.115,3.68945,0.115316,4,111
307,1.08046,3.36,0.0714286,3,70
308,1.02338,3.73636,0.0846715,3,29
309,1.03315,3.73636,0.0846715,3,33
310,1,3.75636,0.116167,4,6
311,1.02338,3.75636,0.116167,4,29
312,1.08447,3.36,0.0714286,3,79
313,1.12668,3.75636,0.116167,4,116
314,1.125,3.24,0.037037,2,122
315,1,3.61091,0.0805639,3,5
316,1.10628,3.61818,0.11005,4,107
317,1.11429,3.75636,0.116167,4,107
318,1.07357,3.36,0.0714286,3,70
319,1.04432,3.36,0.0714286,3,43
320,1.11382,2.42909,0.0284431,2,102
321,1.02268,3.24,0.037037,2,28
322,1.1224,3.24,0.037037,2,128
323,1.07759,3.36,0.0714286,3,71
324,1.02387,3.94909,0.133978,4,29
325,1.16582,2.16,0,1,158
326,1.02394,3.75636,0.116167,4,29
327,1.12624,3.36,0.0714286,3,126
328,1.17708,3.36,0.0714286,3,164
329,1.1224,3.54764,0.0799508,3,130
330,1.05851,3.48,0.103448,4,55
331,1.19849,3.54764,0.0799508,3,187
332,1.1372,3.24,0.037037,2,140
333,1.05442,2.16,0,1,64
334,1,3.75636,0.116167,4,6
335,1.06413,3.45382,0.0758054,3,71
336,1.07357,3.36,0.0714286,3,70
337,1.13019,2.16,0,1,115
338,1,3.75636,0.116167,4,5
339,1.05463,2.54182,0.0321888,2,60
340,1.05978,3.48,0.103448,4,56
341,1.0266,3.75091,0.141541,5,29
342,1.0875,3.75636,0.116167,4,89
343,1.02268,3.24,0.037037,2,28
344,1.20057,3.36,0.0714286,3,166
345,1.0554,3.61091,0.0805639,3,50
346,1.0875,3.75636,0.116167,4,90
347,1,3.73636,0.0846715,3,5
348,1.025,3.24,0.037037,2,32
349,1.04965,2.54182,0.0321888,2,56
350,1.02338,3.75091,0.141541,5,29
351,1.05348,3.48,0.103448,4,53
352,1.17662,2.20364,0.019802,2,177
353,1.03235,3.73636,0.0846715,3,33
354,1.07601,2.62364,0.0623701,3,79
355,1.18697,3.36,0.0714286,3,158
356,1.18041,2.16,0,1,165
357,1.07765,2.16,0,1,82
358,1.13402,3.24,0.037037,2,125
359,1,3.61091,0.0805639,3,6
360,1.125,3.24,0.037037,2,123
361,1.13402,3.24,0.037037,2,127
362,1.02338,3.75636,0.116167,4,29
363,1,3.48545,0.0761607,3,6
364,1.00475,3.61091,0.0805639,3,10
365,1,3.48545,0.0761607,3,5
366,1.02268,3.24,0.037037,2,28
367,1.07181,3.48,0.103448,4,78
368,1.20361,2.16,0,1,198
369,1,3.61818,0.11005,4,5
370,1.02364,2.54182,0.0321888,2,28
371,1.12399,2.49818,0.055313,3,117
372,1.10628,3.75636,0.116167,4,106
373,1.20361,2.16,0,1,190
374,1.02394,3.75636,0.116167,4,29
375,1.13263,3.79091,0.0978417,3,130
376,1.07713,3.48,0.103448,4,77
377,1.025,3.24,0.037037,2,34
378,1.1925,3.45382,0.0758054,3,190
379,1.05851,3.48,0.103448,4,81
