session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
365,1.05682,2.16,0,1,1
366,1.1916,2.16,0,1,2
367,1.16837,2.16,0,1,2
368,1.18593,2.16,0,1,2
369,1.06234,2.16,0,1,0
370,1.07311,2.16,0,1,1
371,1.1199,2.16,0,1,1
372,1.16582,2.16,0,1,1
373,1,2.16,0,1,0
374,1.2325,2.16,0,1,2
375,1.09694,2.16,0,1,1
376,1.02078,2.16,0,1,1
377,1.05682,2.16,0,1,1
378,1.09694,2.16,0,1,1
379,1.37852,2.16,0,1,4
380,1.097,2.16,0,1,2
381,1.15789,2.16,0,1,2
382,1.1456,2.16,0,1,2
383,1.09949,2.16,0,1,1
384,1.07075,2.16,0,1,1
385,1.12434,2.16,0,1,1
386,1.07494,2.16,0,1,1
387,1,2.16,0,1,0
388,1.15584,2.16,0,1,2
389,1.14489,2.16,0,1,2
390,1.15842,2.16,0,1,1
391,1.11765,2.16,0,1,1
392,1,2.16,0,1,0
393,1.09949,2.16,0,1,1
394,1.29396,2.16,0,1,3
395,1.05442,2.16,0,1,1
396,1.15765,2.16,0,1,2
397,1.19474,2.16,0,1,2
398,1.05682,2.16,0,1,1
399,1.22857,2.16,0,1,2
400,1.04293,2.16,0,1,1
401,1.18,2.16,0,1,2
402,1.18,2.16,0,1,2
403,1.097,2.16,0,1,1
404,1.12468,2.16,0,1,1
405,1.10451,2.16,0,1,2
406,1.19952,2.16,0,1,3
407,1.0771,2.16,0,1,2
408,1.19474,2.16,0,1,2
409,1.19789,2.16,0,1,2
410,1.19423,2.16,0,1,2
411,1.14489,2.16,0,1,2
412,1.05455,2.16,0,1,0
413,1.23684,2.16,0,1,3
414,1.37852,2.16,0,1,4
415,1.16092,2.16,0,1,3
416,1.29551,2.16,0,1,3
417,1.32481,2.16,0,1,5
418,1.20619,2.16,0,1,2
419,1.09694,2.16,0,1,1
420,1.2846,2.16,0,1,3
421,1.2345,2.16,0,1,3
422,1.23181,2.16,0,1,3
423,1,2.16,0,1,0
424,1.1,2.16,0,1,1
425,1.20813,2.16,0,1,3
426,1.16173,2.16,0,1,2
427,1.23636,2.16,0,1,4
428,1.11244,2.16,0,1,2
429,1.23706,2.16,0,1,2
430,1.29024,2.16,0,1,2
431,1.15512,2.16,0,1,1
432,1.08356,2.16,0,1,1
433,1.16582,2.16,0,1,1
434,1.2345,2.16,0,1,2
435,1.19677,2.16,0,1,2
436,1.10451,2.16,0,1,1
437,1.22622,2.16,0,1,2
438,1.20479,2.16,0,1,2
439,1.21978,2.16,0,1,2
440,1.25397,2.16,0,1,3
441,1,2.16,0,1,0
442,1.13247,2.16,0,1,2
443,1.097,2.16,0,1,2
444,1.13626,2.16,0,1,2
445,1.12276,2.16,0,1,0
446,1.10567,2.16,0,1,1
447,1.04199,2.16,0,1,0
448,1.22427,2.16,0,1,2
449,1.37852,2.16,0,1,6
450,1.17784,2.16,0,1,2
451,1.18,2.16,0,1,2
452,1,2.16,0,1,0
453,1.07713,2.16,0,1,1
454,1,2.16,0,1,0
455,1.09694,2.16,0,1,1
456,1.21299,2.16,0,1,2
457,1.18041,2.16,0,1,2
458,1.23684,2.16,0,1,3
459,1.27198,2.16,0,1,2
460,1.097,2.16,0,1,1
461,1,2.16,0,1,0
462,1.31926,2.16,0,1,3
463,1.10451,2.16,0,1,1
464,1.09483,2.16,0,1,0
465,1.05442,2.16,0,1,1
466,1.04474,2.16,0,1,1
467,1.20619,2.16,0,1,2
468,1.097,2.16,0,1,2
469,1.22652,2.16,0,1,2
470,1.23684,2.16,0,1,3
471,1.09949,2.16,0,1,1
472,1,2.16,0,1,1
473,1.29815,2.16,0,1,3
474,1.05682,2.16,0,1,1
475,1.23706,2.16,0,1,2
476,1.10567,2.16,0,1,1
477,1.1375,2.16,0,1,2
478,1.15659,2.16,0,1,1
479,1.19423,2.16,0,1,1
480,1.09694,2.16,0,1,0
481,1.22427,2.16,0,1,2
482,1.23706,2.16,0,1,2
483,1.1456,2.16,0,1,1
484,1.29919,2.16,0,1,2
485,1.0771,2.16,0,1,1
486,1.17784,2.16,0,1,2
487,1.14474,2.16,0,1,2
488,1.05682,2.16,0,1,1
489,1.19835,2.16,0,1,1
490,1.20352,2.16,0,1,2
491,1.30585,2.16,0,1,3
492,1.09694,2.16,0,1,1
493,1.10451,2.16,0,1,1
494,1.22427,2.16,0,1,2
495,1,2.16,0,1,0
496,1.02632,2.16,0,1,0
497,1.22642,2.16,0,1,1
498,1.19677,2.16,0,1,2
499,1.10805,2.16,0,1,2
500,1.05442,2.16,0,1,1
501,1.097,2.16,0,1,2
502,1.18701,2.16,0,1,2
503,1.26385,2.16,0,1,4
504,1.01415,2.16,0,1,1
