session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
506,1.209,3.1446,0.175539,7,0
507,1.16422,3.2206,0.173881,6,0
508,1.0567,3.03818,0.170557,6,0
509,1.14887,3.00945,0.181247,7,0
510,1.31858,2.93005,0.120631,5,0
511,1.04734,3.10291,0.196883,7,0
512,1,2.70982,0.0966184,4,0
513,1.15238,3.19915,0.189596,7,0
514,1.12256,2.74327,0.0974284,4,0
515,1.0508,3.23915,0.187255,7,0
516,1.27687,2.96691,0.165461,6,0
517,1.25524,2.70982,0.0966184,4,0
518,1.2134,2.964,0.168691,6,0
519,1.14458,3.1446,0.175539,7,0
520,1.10506,2.91564,0.159017,6,0
521,1.20325,3.00836,0.184939,7,0
522,1.34259,2.92533,0.123312,5,0
523,1.15581,3.18956,0.14308,6,0
524,1.03714,3.13805,0.161073,6,0
525,1.08,3.00109,0.169635,6,0
526,1.53506,2.88145,0.154594,6,0
527,1.27469,2.76364,0.102632,4,0
528,1.38012,2.964,0.168691,6,0
529,1.17822,2.89455,0.143216,5,0
530,1.25698,3.1446,0.175539,7,0
531,1.19653,3.0126,0.152692,6,0
532,1.11472,3.04945,0.17887,6,0
533,1.20397,3.00945,0.181247,7,0
534,1.17518,2.99273,0.157959,6,0
535,1.07042,3.00109,0.169635,6,0
536,1.03257,2.91855,0.155744,6,0
537,1.12997,2.94036,0.148405,5,0
538,1.30032,3.0126,0.152692,6,0
539,1.23856,3.2366,0.198974,8,0
540,1.31661,2.95855,0.153638,6,0
541,1.00249,3.04047,0.0918517,4,0
542,1.32667,3.00836,0.184939,7,0
543,1.16667,3.19915,0.189596,7,0
544,1.08661,2.904,0.137741,5,0
545,1.12064,2.82764,0.128601,5,0
546,1.21088,2.93005,0.120631,5,0
547,1.32564,3.10569,0.174226,7,0
548,1.00243,3.04655,0.182024,6,0
549,1.12893,3.24084,0.16898,7,0
550,1.41573,3.06291,0.199454,7,0
551,1.17079,2.85455,0.145223,5,0
552,1.01653,3.004,0.166445,6,0
553,1.08023,3.44387,0.239054,9,0
554,1.23511,3.00945,0.181247,7,0
555,1.18605,2.93005,0.120631,5,0
556,1.24598,2.86764,0.126807,5,0
557,1.07232,3.10569,0.174226,7,0
558,1.13115,2.77818,0.136126,5,0
559,1.00955,3.1046,0.177801,7,0
560,1.10723,3.2366,0.198974,8,0
561,1.21824,2.85927,0.142439,5,0
562,1.33333,2.78764,0.130446,5,0
563,1.16897,3.0006,0.122642,5,0
564,1.44551,2.78291,0.133281,5,0
565,1.59211,3.10109,0.209311,8,0
566,1.14329,2.83236,0.125818,5,0
567,1.06881,3.06291,0.199454,7,0
568,1.23026,3.30024,0.21442,8,0
569,1.13314,3.05551,0.147572,6,0
570,1.40816,2.91587,0.1287,5,0
571,1.19293,3.10109,0.209311,8,0
572,1,3.1046,0.177801,7,0
573,1.06702,2.77055,0.106313,4,0
574,1.16867,3.01551,0.14953,6,0
575,1.31818,2.87855,0.157908,6,0
576,1.18018,3.104,0.193299,7,0
577,1.11298,2.70327,0.0988701,4,0
