session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
835,1.03441,2.28655,0.023855,2,24
836,1.02725,3.64496,0.154834,5,0
837,1.05316,2.69405,0.101503,5,2
838,1.05455,2.82545,0.0868726,4,48
839,1.0203,3.64496,0.154834,5,0
840,1.04359,3.43175,0.148771,5,0
841,1.06897,3.34242,0.140562,5,2
842,1.03271,3.15587,0.118913,5,9
843,1.04444,2.58909,0.0730337,3,100
844,1.0178,3.34411,0.114503,4,0
845,1.13415,3.47175,0.147057,5,1
846,1.12889,2.592,0.0925926,4,15
847,1.25369,3.35175,0.152322,5,2
848,1.04199,3.21393,0.127174,5,1
849,1.11051,3.1526,0.142105,5,0
850,1.00943,2.41818,0.0571429,3,348
851,1.06667,3.46751,0.143881,5,26
852,1.07429,2.53382,0.0796498,4,54
853,1.02771,2.41818,0.0571429,3,241
854,1.05168,3.30351,0.151024,5,0
855,1.12269,2.54182,0.0321888,2,150
856,1.07654,3.25865,0.0974189,4,3
857,1.07005,3.30678,0.128881,5,4
858,1.04878,3.16036,0.163387,5,0
859,1.0798,2.56109,0.105069,5,15
860,1.09,2.53382,0.0796498,4,48
861,1.08661,2.73273,0.0998004,4,10
862,1.03562,2.80387,0.0867631,4,8
863,1.04156,3.49405,0.146951,5,1
864,1.06612,2.85927,0.142439,5,14
865,1,2.41818,0.0571429,3,255
866,1.06461,3.68133,0.163182,5,1
867,1.10169,3.11733,0.14138,5,1
868,1.13417,2.49818,0.055313,3,300
869,1.03893,2.31636,0.0243328,2,19
870,1.34169,3.92071,0.151735,5,2
871,1.20178,3.25769,0.146451,5,0
872,1.06933,3.22315,0.143507,5,0
873,1.12028,2.80969,0.112856,5,1
874,1.01606,2.62364,0.0623701,3,87
875,1.0489,2.70727,0.120887,5,4
876,1.05641,3.89356,0.157276,5,1
877,1.04598,3.42351,0.14573,5,1
878,1.09308,2.99696,0.134924,5,2
879,1.08101,3.37951,0.147628,5,1
880,1.14729,2.31636,0.0243328,2,63
881,1.10638,3.23296,0.14982,5,1
882,1.00671,2.16,0,1,43
883,1.10537,3.45805,0.148481,5,14
884,1.11747,2.33273,0.0483242,3,37
885,1.0202,2.92133,0.123481,5,1
886,1.18095,3.05818,0.130202,4,1
887,1.06824,2.88133,0.125195,5,8
888,1.04429,2.56109,0.105069,5,2
889,1.07438,3.22315,0.143507,5,0
890,1.08467,2.47187,0.0450156,3,417
891,1.07423,2.38909,0.0707763,4,270
892,1.29085,3.30351,0.151024,5,2
893,1.15339,3.45769,0.13798,5,2
894,1.00549,3.22824,0.152293,5,0
895,1.05919,3.10751,0.111636,4,1
896,1.03815,3.1126,0.143931,5,1
897,1.03464,3.22678,0.132076,5,1
898,1.22841,2.88364,0.0983607,4,3
899,1.02392,2.31636,0.0243328,2,8
900,1.09756,3.22315,0.143507,5,1
901,1.0806,2.53382,0.0796498,4,36
902,1.03218,3.66629,0.143221,5,0
903,1.00455,2.24727,0.038835,3,5
904,1.03073,3.47175,0.147057,5,0
905,1.04423,2.92533,0.123312,5,1
906,1.11796,2.88133,0.125195,5,1
907,1.02074,3.78775,0.155909,5,1
908,1.07398,2.96364,0.0957055,4,31
909,1,3.67951,0.157333,5,1
