session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
672,217,2.20571,0.0569948,2,20
673,184,1.664,0.0480769,2,13
674,181,2.01714,0.157224,4,20
675,206,1.77143,0.0967742,3,13
676,201,1.72571,0.0496689,2,14
677,268,1.95774,0.125217,4,37
678,191,1.744,0.0917431,3,26
679,235,1.82057,0.136535,4,3
680,203,1.72571,0.0496689,2,20
681,232,2.53143,0.130926,3,10
682,239,1.44,0,1,30
683,208,1.90343,0.174122,5,2
684,227,1.72571,0.0496689,2,40
685,187,1.72571,0.0496689,2,54
686,201,1.44,0,1,33
687,173,1.77771,0.0932176,3,17
688,240,1.664,0.0480769,2,15
689,194,2.99946,0.215658,5,43
690,192,1.48571,0.0307692,2,36
691,188,1.44,0,1,7
692,188,2.48117,0.245276,6,60
693,239,1.85714,0.138462,4,42
694,217,2.704,0.177515,4,6
695,200,3,0.24,5,35
696,193,2.91717,0.183936,4,25
697,198,1.73771,0.0953634,3,10
698,183,1.664,0.0480769,2,12
699,237,1.85029,0.105003,3,60
700,226,1.63771,0.076762,3,17
701,198,1.744,0.0917431,3,10
702,264,1.81143,0.0946372,3,62
703,210,2.82,0.191489,4,13
704,205,2.33143,0.107843,3,29
705,254,1.44,0,1,29
706,218,1.73771,0.0953634,3,5
707,199,1.64571,0.0520833,2,2
708,203,2.99946,0.215658,5,25
709,205,1.63771,0.076762,3,36
710,164,1.72571,0.0496689,2,23
711,248,1.64571,0.0520833,2,49
712,204,1.63771,0.076762,3,54
713,193,2.83774,0.170961,4,16
714,196,1.844,0.10846,3,11
715,217,1.984,0.15121,4,25
716,221,1.72571,0.0496689,2,55
717,170,1.77771,0.0932176,3,3
718,164,1.44,0,1,14
719,202,1.48571,0.0307692,2,30
720,189,2.91717,0.183936,4,3
721,244,1.82057,0.136535,4,10
722,201,2.78,0.194245,4,14
723,217,1.664,0.0480769,2,11
724,202,2.20571,0.0569948,2,8
725,257,1.64571,0.0520833,2,13
726,235,2.97149,0.164997,4,2
727,206,2.82,0.191489,4,15
728,238,1.73143,0.0990099,3,23
729,173,1.63771,0.076762,3,25
730,171,2.83774,0.170961,4,7
731,186,2.33143,0.107843,3,22
732,178,1.57486,0.0399129,2,50
733,171,1.664,0.0480769,2,15
734,211,1.73771,0.0953634,3,10
735,239,1.90343,0.153107,4,59
736,200,1.86974,0.0904632,3,11
737,202,1.81143,0.0946372,3,34
738,193,1.72571,0.0496689,2,19
739,170,1.60571,0.0409253,2,10
740,189,1.72571,0.0496689,2,18
741,179,2.99946,0.215658,5,4
742,271,1.64571,0.0520833,2,87
743,198,2.20571,0.0569948,2,19
744,222,1.90343,0.174122,5,42
745,191,1.98,0.121212,3,16
746,180,2.90343,0.224365,5,11
747,204,1.48571,0.0307692,2,47
748,193,2.99946,0.215658,5,2
749,217,2.33143,0.107843,3,3
750,224,1.48571,0.0307692,2,4
751,206,2.03717,0.14558,4,25
752,207,1.57486,0.0399129,2,18
753,206,1.73771,0.0953634,3,89
754,185,1.94057,0.159011,4,41
755,209,1.94,0.154639,4,38
756,216,2.58057,0.166076,4,8
757,171,1.744,0.0917431,3,6
758,183,2.99946,0.215658,5,3
759,179,1.77771,0.0932176,3,15
760,177,2.45714,0.153488,4,12
761,228,2.83774,0.170961,4,5
762,175,1.77771,0.0932176,3,7
763,168,3.03889,0.216621,5,17
764,207,1.72571,0.0496689,2,25
765,179,1.56571,0.0419708,2,38
766,163,1.664,0.0480769,2,14
767,202,1.664,0.0480769,2,6
768,179,2.82,0.191489,4,10
769,174,1.44,0,1,2
770,173,2.99946,0.215658,5,3
771,192,1.72571,0.0496689,2,12
772,170,2.544,0.125786,3,14
773,195,2.33143,0.107843,3,12
774,182,2.91717,0.183936,4,6
775,186,1.48571,0.0307692,2,28
776,182,2.47143,0.117919,3,14
777,205,2.33143,0.107843,3,9
778,187,1.44,0,1,21
779,210,1.77143,0.0967742,3,3
780,184,1.44,0,1,28
781,196,2.45714,0.153488,4,18
782,205,1.73714,0.113487,4,19
783,227,2.83774,0.170961,4,3
784,242,1.81143,0.0946372,3,59
785,187,1.72571,0.0496689,2,37
