session_id,achieved_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
406,192,2.70327,0.0988701,4,0
407,205,3.50956,0.127755,4,2
408,172,3.10751,0.111636,4,0
409,280,3.52655,0.055166,2,1
410,213,3.21855,0.128799,4,1
411,213,3.10751,0.111636,4,0
412,213,3.29818,0.120728,4,2
413,208,3.10751,0.111636,4,1
414,236,2.75091,0.11302,4,1
415,225,2.78545,0.0881201,4,2
416,193,2.83745,0.107651,4,0
417,202,2.55455,0.0918149,4,0
418,220,2.92387,0.0832022,4,2
419,258,3.66364,0.126551,4,1
420,195,2.55455,0.0918149,4,1
421,200,2.97564,0.115483,4,1
422,218,3.2766,0.120857,4,1
423,206,3.10727,0.124634,4,1
424,226,2.38909,0.0707763,4,1
425,229,3.4698,0.117586,4,2
426,249,2.88,0.125,4,1
427,307,4.16751,0.14083,4,2
428,248,3.08,0.116883,4,1
429,280,3.57091,0.137475,4,0
430,227,3.62047,0.126854,4,1
431,258,3.17842,0.112577,4,3
432,203,3.08,0.116883,4,0
433,218,3.59564,0.101133,3,1
434,212,3.00145,0.101769,4,1
435,233,3.59927,0.140938,4,1
436,221,2.62569,0.0781093,4,1
437,194,3.63004,0.117805,4,1
438,211,3.10751,0.111636,4,2
439,241,3.33842,0.107182,4,0
440,228,3.25091,0.0894855,3,1
441,205,3.34411,0.114503,4,0
442,258,3.28545,0.129496,4,2
443,193,3.25502,0.120988,4,4
444,220,2.65273,0.10281,4,0
445,211,2.77673,0.098219,4,2
446,208,3.34411,0.114503,4,0
447,179,3.00909,0.116012,4,0
448,248,2.80364,0.101167,4,1
449,234,3.16,0.113924,4,0
450,205,3.10751,0.111636,4,1
451,258,3.05865,0.103789,4,1
452,201,3.24569,0.118647,4,1
453,216,3.08024,0.10377,4,1
454,240,2.75091,0.11302,4,1
455,263,3.43684,0.103478,4,2
456,263,2.80364,0.101167,4,0
457,195,3.08024,0.10377,4,1
458,215,3.4766,0.113904,4,1
459,243,3,0.12,4,1
460,208,3.13902,0.106345,4,2
461,265,3.33842,0.107182,4,1
462,197,3.24569,0.118647,4,1
463,251,2.78182,0.115686,4,1
464,221,3.34473,0.117417,4,0
465,242,2.84909,0.122527,4,1
466,207,3.57091,0.137475,4,0
467,205,3.24375,0.113001,4,2
468,192,3.50956,0.127755,4,1
469,232,3.14278,0.119061,4,1
470,208,3.10751,0.111636,4,1
471,233,3.58582,0.139945,4,2
472,326,4.09367,0.129779,4,1
473,190,3.10751,0.111636,4,0
474,258,2.98182,0.107927,4,0
475,232,3.09964,0.110863,4,2
476,223,3.21818,0.123729,4,0
477,229,3.65455,0.129851,4,1
478,208,2.94836,0.107301,4,1
479,209,2.90182,0.110902,4,1
480,213,2.62569,0.0781093,4,1
481,209,3.18364,0.126785,4,2
482,215,2.75091,0.11302,4,1
483,258,2.58545,0.0949367,4,1
484,238,2.82205,0.0997339,4,2
485,211,3.34411,0.114503,4,2
486,201,2.94642,0.101078,4,0
487,247,3.45455,0.137368,4,2
488,215,2.65273,0.10281,4,1
489,214,2.62569,0.0781093,4,1
490,271,3.12,0.115385,4,2
491,212,3.33842,0.107182,4,1
492,224,3.26727,0.118531,4,2
493,216,3.20593,0.107528,4,1
494,224,3.61478,0.120113,4,1
495,201,3.10751,0.111636,4,0
496,225,3.13478,0.119365,4,2
497,211,2.87091,0.108296,4,1
498,208,2.82182,0.114046,4,1
499,222,3.21818,0.123729,4,1
500,235,3.33842,0.107182,4,1
501,277,4.36435,0.133478,4,1
502,199,3.24569,0.118647,4,1
503,213,2.66582,0.0982131,4,0
504,237,3.82,0.141361,4,1
505,228,2.92387,0.0832022,4,1
506,275,4.06616,0.133876,4,1
507,265,2.92387,0.0832022,4,1
508,215,3.50109,0.133984,4,2
509,225,3.47636,0.125523,4,1
510,249,3.61478,0.120113,4,2
511,246,2.95091,0.10536,4,1
512,246,2.65273,0.10281,4,1
513,216,2.62569,0.0781093,4,1
514,227,2.59855,0.0902603,4,0
515,213,3.04,0.118421,4,1
516,231,3.10182,0.103751,4,0
517,251,2.58545,0.0949367,4,4
518,199,2.80364,0.101167,4,1
519,225,3.38387,0.125085,4,1
520,204,2.94182,0.109394,4,0
521,198,3.26727,0.118531,4,1
522,208,3.00715,0.10992,4,1
523,203,2.90182,0.110902,4,1
524,244,3.35636,0.130011,4,1
525,205,3.24569,0.118647,4,1
526,222,3,0.12,4,3
527,243,3.58071,0.116991,4,2
528,218,2.94182,0.109394,4,1
529,224,4.0264,0.125174,4,3
530,200,3.22473,0.121786,4,1
531,196,3.34411,0.114503,4,1
532,218,3.08,0.116883,4,0
533,220,3.28545,0.129496,4,0
534,225,2.92387,0.0832022,4,1
535,223,3.252,0.129151,4,0
536,215,3.41502,0.115319,4,5
537,231,2.94836,0.107301,4,0
538,184,3.34847,0.11924,4,1
539,208,3.27733,0.130816,4,2
540,231,3.24569,0.118647,4,1
541,215,3.38387,0.125085,4,1
542,209,2.96933,0.103972,4,1
543,204,3.38387,0.125085,4,1
544,227,3.24375,0.113001,4,2
545,209,3.10751,0.111636,4,1
546,236,3.37818,0.117869,4,1
547,258,3.24,0.111111,4,1
548,220,2.94205,0.095666,4,3
549,210,3.01818,0.112048,4,0
550,215,2.77673,0.098219,4,0
551,211,3.48229,0.120924,4,1
552,245,3.21091,0.115515,4,2
553,192,2.95091,0.10536,4,1
554,249,2.78182,0.115686,4,0
555,212,2.80387,0.0867631,4,1
556,213,3.75296,0.125864,4,0
557,178,3.34411,0.114503,4,1
558,232,2.78545,0.0881201,4,2
559,200,3.24569,0.118647,4,1
560,222,2.65273,0.10281,4,1
561,211,3.10751,0.111636,4,1
562,224,3.25818,0.12221,4,1
563,215,2.62569,0.0781093,4,1
564,220,3.20545,0.132728,4,1
565,248,2.58545,0.0949367,4,2
566,236,3.08,0.116883,4,1
567,276,4.27233,0.114394,4,1
568,207,3.42364,0.135422,4,1
569,229,3.26727,0.118531,4,1
570,209,3.10751,0.111636,4,0
571,255,2.86182,0.112452,4,2
572,249,2.94727,0.1314,4,2
573,258,3,0.12,4,1
574,212,2.75091,0.11302,4,1
575,219,2.92387,0.0832022,4,1
576,230,3.35636,0.130011,4,5
577,281,3.49673,0.0551165,2,2
578,191,2.45636,0.0799408,4,1
579,204,3.24569,0.118647,4,1
580,222,3.96458,0.121622,4,0
581,206,3.04047,0.0918517,4,0
582,217,3.28545,0.129496,4,1
583,210,3.08,0.116883,4,1
584,200,3.17842,0.112577,4,0
585,207,3.02775,0.101245,4,0
586,216,3.41115,0.13208,4,0
587,202,2.94205,0.095666,4,1
588,235,2.92024,0.109456,4,1
589,240,3.05309,0.11434,4,1
590,215,2.87091,0.108296,4,1
591,204,2.56727,0.0807365,4,2
592,210,3.08024,0.10377,4,1
593,224,3.85138,0.122081,4,2
594,201,3.24569,0.118647,4,1
595,234,2.76364,0.102632,4,0
596,207,3.252,0.129151,4,1
597,220,3.10751,0.111636,4,1
598,196,3.10751,0.111636,4,1
599,221,3.10751,0.111636,4,1
600,216,3.34847,0.11924,4,1
601,213,2.48727,0.0833333,4,1
602,214,3.2166,0.123111,4,2
603,240,2.88364,0.0983607,4,0
604,244,2.86182,0.112452,4,1
605,197,2.45636,0.0799408,4,1
606,179,3.14727,0.12305,4,2
607,255,4.02616,0.135207,4,3
608,198,3.10182,0.103751,4,2
609,203,3.10751,0.111636,4,1
610,218,3.10751,0.111636,4,1
611,204,3.16047,0.0883642,4,0
612,267,3.25091,0.0894855,3,1
613,213,3.09455,0.13396,4,1
614,245,2.80387,0.0867631,4,2
615,216,3.27707,0.0962056,4,2
616,211,3.9498,0.118487,4,1
617,196,3.10727,0.124634,4,2
618,203,3.10751,0.111636,4,0
619,272,2.78545,0.0881201,4,0
620,188,2.80364,0.101167,4,0
621,201,2.94205,0.095666,4,1
622,191,3.24375,0.113001,4,1
623,240,3,0.12,4,1
624,212,3.7132,0.116342,4,1
625,229,2.96691,0.125015,4,1
626,203,3.11382,0.122621,4,0
627,212,3.38387,0.125085,4,0
628,224,3.32593,0.103648,4,2
629,233,3.10182,0.103751,4,0
630,216,3.10751,0.111636,4,0
631,228,4.12775,0.132408,4,1
632,214,3.00909,0.116012,4,1
633,195,2.48727,0.0833333,4,1
634,209,3.38387,0.125085,4,3
635,255,2.80364,0.101167,4,1
636,210,2.85273,0.0956023,4,1
637,223,3.08,0.116883,4,2
638,202,3.34411,0.114503,4,1
639,220,3.56182,0.140888,4,1
640,220,3.08,0.116883,4,1
641,215,2.96933,0.103972,4,1
642,220,3.38387,0.125085,4,2
643,214,3.28969,0.11706,4,1
644,218,3.91273,0.131041,4,1
645,217,2.55455,0.0918149,4,0
646,219,3.24569,0.118647,4,1
647,195,3.24569,0.118647,4,1
648,266,4.37065,0.141273,4,2
649,220,3.28545,0.129496,4,1
650,199,3.14727,0.12305,4,2
651,216,3.28545,0.129496,4,1
652,257,2.73273,0.0998004,4,1
653,206,3.49478,0.124237,4,2
654,201,3.11187,0.116738,4,2
655,257,3.59344,0.108987,4,0
656,246,3.24569,0.118647,4,3
657,223,3.10751,0.111636,4,1
658,228,3.43709,0.136479,4,0
659,222,2.72387,0.0893113,4,2
660,217,3.39018,0.13515,4,1
661,204,3.42156,0.113505,4,3
662,236,3.28545,0.129496,4,1
663,233,2.52727,0.0820144,4,1
664,193,3.04,0.118421,4,4
665,212,3.41307,0.109952,4,2
