session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
459,1.04211,2.24727,0.038835,3,45
460,1.01515,2.31636,0.0243328,2,48
461,1.03458,2.16,0,1,2
462,1.07034,2.33273,0.0483242,3,0
463,1.11169,2.20364,0.019802,2,15
464,1.19126,2.31636,0.0243328,2,84
465,1.07756,2.37273,0.0475096,3,43
466,1.14865,2.31636,0.0243328,2,23
467,1.03784,2.33273,0.0483242,3,3
468,1.05495,2.20364,0.019802,2,5
469,1.0625,2.42909,0.0696108,4,1
470,1.19553,2.16,0,1,55
471,1,2.16,0,1,53
472,1.16667,2.16,0,1,22
473,1.01515,2.31636,0.0243328,2,250
474,1.08333,2.16,0,1,2
475,1.04738,2.31636,0.0243328,2,13
476,1.1128,2.68364,0.105691,4,0
477,1.06612,2.42909,0.0696108,4,3
478,1.10063,2.42909,0.0696108,4,2
479,1.06905,2.16,0,1,21
480,1,2.16,0,1,47
481,1.02895,2.20364,0.019802,2,2
482,1.12022,2.49818,0.055313,3,7
483,1.07122,2.33273,0.0483242,3,3
484,1.10703,2.37273,0.0475096,3,8
485,1.16814,2.75091,0.11302,4,1
486,1.14133,2.37273,0.0475096,3,8
487,1.17647,2.42909,0.0696108,4,1
488,1.10703,2.42909,0.0696108,4,3
489,1.10554,2.62545,0.0934903,4,1
490,1.06232,2.20364,0.019802,2,44
491,1.07082,2.24727,0.038835,3,6
492,1.14869,2.72364,0.104139,4,1
493,1.08257,2.42909,0.0696108,4,1
494,1.09429,2.49818,0.055313,3,10
495,1.059,2.20364,0.019802,2,1
496,1.12568,2.81818,0.12,4,1
497,1.01412,2.16,0,1,14
498,1.09483,2.87091,0.108296,4,0
499,1.1626,2.16,0,1,36
500,1.10028,2.42909,0.0696108,4,2
501,1.12605,2.37273,0.0475096,3,8
502,1.19207,2.20364,0.019802,2,11
503,1.03743,2.20364,0.019802,2,108
504,1.06128,2.68364,0.105691,4,1
505,1.059,2.37273,0.0475096,3,2
506,1.07756,2.42909,0.0696108,4,6
507,1.03618,2.66545,0.0920873,4,0
508,1.13538,2.39091,0.0547529,3,4
509,1.06753,2.37273,0.0475096,3,11
510,1.03476,2.16,0,1,3
511,1.12703,2.20364,0.019802,2,6
512,1.06725,2.37273,0.0475096,3,6
513,1.06319,2.37273,0.0475096,3,3
514,1.17151,2.31636,0.0243328,2,7
515,1.12881,2.76364,0.102632,4,0
516,1.0758,2.37273,0.0475096,3,3
517,1.07292,2.37273,0.0475096,3,6
518,1.07143,2.20364,0.019802,2,11
519,1.06887,2.37273,0.0475096,3,4
520,1.15831,2.16,0,1,44
521,1.07756,2.37273,0.0475096,3,3
522,1.04138,2.66545,0.0920873,4,0
523,1.18663,2.31636,0.0243328,2,74
524,1.0554,2.20364,0.019802,2,30
525,1.13975,2.39091,0.0547529,3,2
526,1.17579,2.72,0.110294,4,1
527,1.06122,2.20364,0.019802,2,3
528,1.06805,2.33273,0.0483242,3,1
529,1.11364,2.72364,0.104139,4,1
530,1,2.16,0,1,47
531,1.22129,2.65273,0.10281,4,1
532,1.17647,2.16,0,1,14
