session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
382,1.04673,3.99467,0.0987984,5,102
383,1.07507,4.324,0.12951,6,13
384,1.08636,3.5566,0.0967216,6,10
385,1.03288,5.27713,0.116831,5,4
386,1.15104,3.44,0.0697674,4,18
387,1.01802,4.62787,0.124175,6,7
388,1.12534,3.456,0.0671296,4,20
389,1.19324,3.6246,0.105943,6,11
390,1.07143,3.74193,0.111529,6,26
391,1.01747,4.672,0.166096,7,51
392,1.13216,3.28,0.0487805,3,34
393,1.05647,3.96,0.133333,7,70
394,1.06266,5.1214,0.163393,7,16
395,1.10742,4.19127,0.117069,6,88
396,1.06467,3.50667,0.0988593,5,20
397,1.15461,3.48,0.0689655,4,6
398,1.07186,4.156,0.150144,7,23
399,1.04675,4.192,0.150763,7,15
400,1.04724,4.2892,0.113774,6,38
401,1.02717,3.296,0.0606796,4,6
402,1.04813,4.49527,0.126948,6,7
403,1.02331,4.5196,0.10054,5,12
404,1,4.6494,0.147288,7,13
405,1.03951,5.296,0.170695,7,6
406,1.0551,3.427,0.0590604,4,14
407,1.0199,3.52667,0.089225,5,2
408,1.125,3.45867,0.100231,6,37
409,1.22381,4.03827,0.0953544,5,65
410,1.08786,3.69847,0.0859455,5,24
411,1.09293,3.34933,0.0828025,5,36
412,1.084,4.4918,0.107574,5,51
413,1.10268,3.392,0.0625,4,13
414,1.10444,4.12667,0.127625,6,75
415,1.02551,3.5566,0.0967216,6,3
416,1.09207,3.69453,0.0923888,6,35
417,1,4.5068,0.149463,7,7
418,1,3.28,0.0634146,4,3
419,1.02906,3.56,0.0898876,5,43
420,1.20979,3.53333,0.0875472,5,28
421,1.09368,3.36,0.0714286,4,4
422,1.02747,3.896,0.0759754,4,3
423,1.01914,3.376,0.0687204,4,12
424,1.09819,3.524,0.120318,7,6
425,1.04955,3.73733,0.0956118,5,25
426,1.02575,3.34933,0.0828025,5,33
427,1.03694,3.48,0.0689655,4,23
428,1.20419,3.42267,0.0872614,5,46
429,1.15038,3.5,0.0868571,5,20
430,1,3.384,0.0673759,4,5
431,1.11005,3.46,0.0878613,5,30
432,1.08989,3.34933,0.0828025,5,45
433,1.14508,4.49527,0.126948,6,26
434,1.08939,4.71067,0.117747,5,50
435,1.12195,3.62667,0.0955882,5,134
436,1.07629,3.716,0.123789,6,32
437,1.03341,4.12,0.149515,7,56
438,1.09164,4.02133,0.104775,5,15
439,1.05181,3.31733,0.0450161,3,23
440,1.02398,3.376,0.0687204,4,24
441,1.02733,4.8094,0.160685,7,29
442,1.11141,3.328,0.0612981,4,16
443,1.07979,3.496,0.0778032,4,8
444,1.1044,4.00993,0.109062,6,21
445,1.00926,3.552,0.0720721,4,15
446,1,4.91393,0.133769,6,26
447,1.02703,3.45333,0.0895753,5,49
448,1.03248,4.66787,0.123111,6,3
449,1.02025,3.83733,0.112926,6,24
450,1.0915,3.604,0.116537,6,20
451,1.00442,4.4878,0.104104,5,52
452,1.14141,4.5006,0.125317,6,49
453,1.12827,3.48,0.0689655,4,22
454,1.00481,4.12,0.149515,7,40
455,1.03544,3.264,0.0563725,4,10
456,1.04348,5.17867,0.119464,5,12
457,1.06527,3.70247,0.0901741,5,51
458,1,5.02593,0.138747,6,7
459,1.09246,3.604,0.116537,6,13
460,1.04724,4.12193,0.115803,6,4
461,1.03361,3.98933,0.11865,6,4
462,1.12091,3.52,0.0954545,5,39
463,1.01695,3.356,0.0810489,5,12
464,1.14948,3.56667,0.0882243,5,20
465,1.15618,3.368,0.0700713,4,28
466,1.29524,3.272,0.0647922,4,43
467,1.06983,3.42267,0.0872614,5,30
468,1,5.1532,0.13739,6,2
469,1.01951,4.116,0.151603,7,26
470,1.02513,3.45867,0.100231,6,12
471,1.08287,4.86993,0.134978,6,1
472,1,4.91427,0.107659,5,12
473,1.0495,3.392,0.0625,4,33
474,1.06522,5.11453,0.137126,6,7
475,1.21522,3.93867,0.123561,6,93
476,1.15135,4.0974,0.128081,7,18
477,1.04082,3.48,0.0689655,4,30
478,1.03655,4.55953,0.175223,8,16
479,1.2186,3.45333,0.0895753,5,50
480,1.08173,3.85467,0.0982359,5,24
481,1.02647,4.12667,0.127625,6,30
482,1,4.70253,0.123621,6,13
483,1.06759,3.46,0.0878613,5,47
484,1.06481,3.272,0.0647922,4,18
485,1.25592,3.34933,0.0828025,5,52
486,1.07752,3.424,0.0665888,4,38
487,1,5.3494,0.169888,7,8
488,1.08399,3.716,0.123789,6,54
489,1.0878,5.3756,0.114294,5,7
490,1.09434,3.52,0.0681818,4,13
491,1.01794,3.672,0.125272,6,12
492,1.08292,3.2,0.055,4,26
493,1.07323,3.85733,0.0926374,5,33
494,1.08579,4.02267,0.125953,6,29
495,1.05025,3.56,0.0898876,5,25
496,1.04773,3.61333,0.103321,5,7
