session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
282,1.14796,2.59855,0.0902603,4,512
283,1,3.92605,0.117536,4,19
284,1,4.05793,0.114523,4,20
285,1.0625,2.49382,0.0809274,4,262
286,1.19469,2.24727,0.038835,3,579
287,1.10429,2.54182,0.0321888,2,310
288,1.17838,2.16,0,1,616
289,1.00476,2.42909,0.0284431,2,35
290,1.18182,2.45236,0.0311388,2,672
291,1.128,2.24727,0.038835,3,486
292,1.18129,2.20364,0.019802,2,690
293,1.05348,2.20364,0.019802,2,238
294,1.04615,2.75333,0.0641868,3,203
295,1.08152,2.54182,0.0321888,2,303
296,1.33094,2.41818,0.0571429,3,1324
297,1.03614,2.49818,0.055313,3,130
298,1.06996,2.16,0,1,341
299,1.05473,2.54182,0.0321888,2,226
300,1.07614,2.63273,0.118785,5,304
301,1.05701,2.54182,0.0321888,2,239
302,1.0186,4.07987,0.150807,5,102
303,1.09069,2.49818,0.055313,3,375
304,1.03933,4.07987,0.150807,5,160
305,1.05418,2.59855,0.0902603,4,251
306,1.06147,2.78193,0.0577755,3,262
307,1.06192,2.45236,0.0311388,2,205
308,1.08608,2.64278,0.0613678,3,338
309,1.18785,2.51636,0.0621387,3,667
310,1,3.92182,0.127955,4,22
311,1.11444,2.42909,0.0284431,2,409
312,1.05208,2.672,0.11976,5,210
313,1.0359,4.20811,0.148976,5,156
314,1.00475,2.54182,0.0321888,2,38
315,1.01005,2.20364,0.019802,2,56
316,1.05556,2.45236,0.0311388,2,183
317,1.07429,4.05793,0.114523,4,269
318,1.07179,3.92182,0.127955,4,286
319,1.09,2.56727,0.0807365,4,369
320,1.10455,2.52751,0.066037,4,453
321,1.08924,2.80387,0.0867631,4,336
322,1.09881,2.24727,0.038835,3,486
323,1.12256,2.512,0.0636943,3,432
324,1.02133,2.82193,0.0569566,3,96
325,1,4.07987,0.150807,5,26
326,1.05543,3.36,0.0714286,3,239
327,1,4.27078,0.182211,6,31
328,1,2.65927,0.100506,4,22
329,1.04905,4.01382,0.164885,5,197
330,1.14045,3.09805,0.163152,6,498
331,1.05155,3.85491,0.127346,4,207
332,1.06283,2.72278,0.0595647,3,242
333,1.05362,2.45236,0.0311388,2,204
334,1,3.82764,0.121129,4,22
335,1.07164,2.42909,0.0284431,2,238
336,1.09745,2.29091,0.0571429,4,410
337,1.0093,3.82764,0.121129,4,60
338,1.02611,2.16,0,1,111
339,1.2215,2.68582,0.0676956,3,665
340,1.12903,3.8486,0.137193,5,553
341,1.15059,2.20364,0.019802,2,608
342,1.0995,2.59855,0.0902603,4,404
343,1.06434,2.73696,0.0848983,4,249
344,1.1134,2.80364,0.101167,4,439
345,1.10353,2.48727,0.0833333,4,433
346,1.01796,4.07987,0.150807,5,83
347,1.03211,2.37273,0.0475096,3,157
348,1.20669,2.16,0,1,654
349,1.02765,2.54182,0.0321888,2,130
350,1.04281,3.48,0.103448,4,149
351,1,4.15042,0.151748,5,25
352,1.01316,2.80145,0.109034,4,79
353,1.06186,2.92107,0.0545254,3,246
354,1.03509,2.84496,0.114013,5,160
355,1.04787,2.42909,0.0284431,2,190
356,1.05277,2.88605,0.12247,5,210
357,1.11429,2.59855,0.0902603,4,436
358,1.04265,2.56727,0.0807365,4,193
359,1.04959,2.62364,0.0623701,3,187
360,1,2.16,0,1,20
361,1.03365,2.42909,0.0284431,2,153
362,1,2.16,0,1,19
363,1.01064,2.80387,0.0867631,4,68
364,1.07339,2.74836,0.129664,5,349
365,1.01896,2.84496,0.114013,5,102
366,1.11924,2.60109,0.103453,5,439
367,1.04244,2.60109,0.103453,5,201
368,1.0625,2.45236,0.0311388,2,209
